,colors
0,0
1,0
2,29
3,21
4,21
5,13
6,14
7,12
8,12
9,4
10,3
11,26
12,26
13,26
14,3
15,3
16,3
17,32
18,2
19,2
20,31
21,9
22,24
23,24
24,24
25,16
26,16
27,16
28,14
29,28
30,2
31,31
32,14
33,34
34,28
35,17
36,34
37,17
38,20
39,6
40,17
41,14
42,10
43,15
44,15
45,18
46,33
47,30
48,23
49,23
50,11
51,11
52,11
53,26
54,13
55,7
56,22
57,5
58,5
59,25
60,6
61,18
62,29
63,11
64,15
65,5
66,5
67,24
68,3
69,20
70,24
71,9
72,24
73,24
74,24
75,24
76,24
77,24
78,3
79,25
80,27
81,1
82,9
83,0
84,16
85,16
86,16
87,2
88,7
89,7
90,33
91,33
92,33
93,8
94,8
95,8
96,8
97,8
98,8
99,0
100,0
101,8
102,8
103,8
104,8
105,27
106,15
107,0
108,4
109,4
110,28
111,28
112,19
113,3
114,3
115,20
116,25
117,25
118,1
119,1
120,6
121,6
122,7
123,23
124,22
125,22
126,2
127,10
128,6
129,6
130,6
131,40
132,40
133,40
134,40
135,40
136,40
137,40
138,40
139,40
140,40
141,40
142,40
143,40
144,40
145,40
146,40
147,40
148,40
149,40
150,40
151,40
152,40
153,40
154,40
155,40
156,40
157,40
158,40
159,40
160,40
161,40
162,40
163,40
164,40
165,40
